-1.862793,-41.040039,54.871094,50.868652,33.977539,-53.735352,-36.450195,39.746094,One
-2.663086,-41.040039,60.071289,55.668457,40.577148,-66.845703,-4.516602,-6.713867,One
-5.263184,-41.839844,50.471191,48.668457,35.577148,-68.725586,-6.640625,-23.388672,One
6.137207,-42.439941,59.671387,60.468750,47.377441,-59.252930,-10.400391,-52.319336,One
11.537109,-43.040039,58.671387,60.268555,44.177246,-37.915039,-73.657227,33.276367,One
14.937012,-46.439941,67.871094,60.068848,45.577148,-62.182617,-34.521484,51.440430,One
11.336914,-45.839844,59.871094,52.868652,40.777344,-62.182617,-28.320312,45.117188,One
10.537109,-63.640137,-63.528809,68.668457,46.177246,-57.519531,-47.973633,34.960938,Two
10.537109,-62.439941,-70.128906,52.668457,42.977539,-54.223633,-45.678711,31.933594,Two
10.336914,-56.240234,-64.728516,56.868652,36.177246,-56.738281,-47.534180,40.966797,Two
1.937012,-54.640137,-64.128906,58.668457,57.577148,-84.228516,-1.733398,-30.786133,Two
8.537109,-54.640137,-62.728516,58.268555,46.377441,-74.047852,-15.356445,-33.007812,Two
8.537109,-56.439941,-74.328613,59.068848,47.777344,-50.463867,2.661133,-78.222656,Two
14.736816,-58.439941,-74.728516,53.468750,46.177246,-46.337891,-60.473633,69.653320,Two
12.937012,-59.839844,-73.728516,54.468750,41.777344,-44.848633,-41.430664,43.041992,Two
13.736816,-64.240234,-77.528809,55.068848,39.377441,-61.425781,-45.043945,39.965820,Two
16.736816,-59.240234,-75.728516,59.668457,43.977539,-59.912109,-34.765625,44.433594,Two
14.537109,-51.240234,-83.928711,-79.731445,31.777344,-33.422852,-40.722656,23.339844,Three
14.137207,-48.040039,-83.328613,-70.531250,35.177246,-54.882812,-52.368164,34.130859,Three
14.137207,-49.439941,-78.728516,-71.131348,33.177246,-51.904297,-45.385742,38.745117,Three
14.937012,-50.240234,-79.728516,-67.131348,44.177246,-78.979492,-8.300781,-30.688477,Three
15.137207,-44.839844,-75.528809,-67.331543,41.377441,-68.212891,-0.463867,-16.308594,Three
17.137207,-46.839844,-76.528809,-64.931152,32.577148,-52.246094,-60.791016,24.926758,Three
11.336914,-47.240234,-84.128906,-66.331543,34.977539,-51.074219,-54.785156,37.573242,Three
15.937012,-47.040039,-85.128906,-65.731445,34.377441,-54.345703,-43.017578,47.949219,Three
15.336914,-48.240234,-77.328613,-64.331543,37.777344,-59.545898,-59.375000,-30.200195,Three
11.937012,-50.640137,-76.728516,-69.531250,43.177246,-76.196289,-12.500000,-22.167969,Three
19.336914,-61.640137,-66.328613,-92.531250,-98.022461,-55.395508,-42.138672,38.696289,Four
19.336914,-49.240234,-61.728516,-87.331543,-86.822754,-58.422852,-36.230469,41.381836,Four
19.736816,-49.439941,-60.528809,-80.931152,-88.222656,-60.595703,-34.448242,47.436523,Four
19.137207,-50.040039,-60.928711,-83.531250,-81.422852,-57.153320,11.157227,10.400391,Four
16.937012,-41.640137,-59.328613,-78.331543,-78.622559,-69.824219,7.836914,3.906250,Four
17.537109,-47.439941,-61.728516,-75.531250,-78.822754,-72.631836,1.635742,7.006836,Four
18.336914,-48.640137,-69.528809,-78.931152,-70.822754,-48.706055,-59.936523,26.977539,Four
19.336914,-52.040039,-71.728516,-80.331543,-78.622559,-61.206055,-27.954102,41.430664,Four
15.736816,-47.439941,-70.928711,-78.731445,-68.822754,-63.525391,-30.151367,39.331055,Four
20.137207,-46.240234,-70.728516,-80.531250,-69.022461,-62.011719,-31.835938,38.378906,Four
-60.062988,-46.240234,-55.728516,-63.731445,-57.622559,-64.111328,-24.291992,27.832031,Five
-60.663086,-47.640137,-60.528809,-65.931152,-50.222656,-64.208984,-22.802734,30.712891,Five
-63.263184,-51.839844,-58.528809,-64.531250,-53.422852,-69.165039,-23.559570,27.636719,Five
-62.663086,-50.439941,-61.928711,-62.531250,-52.622559,-65.478516,-18.969727,27.636719,Five
-82.062988,-56.839844,-60.728516,-68.131348,-61.422852,-68.017578,-12.744141,29.370117,Five
-69.862793,-62.040039,-63.128906,-76.531250,-62.022461,-65.991211,-19.311523,21.508789,Five
-65.062988,-53.040039,-55.928711,-66.931152,-51.422852,-70.751953,-15.576172,28.100586,Five
-64.462891,-52.640137,-52.128906,-66.131348,-51.422852,-70.629883,-16.430664,26.660156,Five
-60.663086,-51.439941,-52.728516,-64.331543,-49.622559,-68.408203,-17.993164,23.925781,Five
-39.462891,28.560059,-55.328613,-65.131348,-58.622559,-67.480469,-9.716797,8.129883,Excellent
-37.263184,34.359863,-55.528809,-64.331543,-52.422852,-73.242188,-15.478516,10.205078,Excellent
-40.663086,34.759766,-54.128906,-60.531250,-51.222656,-71.679688,-6.347656,8.789062,Excellent
-41.462891,35.759766,-56.928711,-61.331543,-53.422852,-75.073242,-10.742188,3.320312,Excellent
-35.263184,36.959961,-53.328613,-60.731445,-55.822754,-72.338867,1.049805,9.204102,Excellent
-37.663086,33.160156,-57.928711,-59.731445,-52.822754,-72.167969,-12.792969,0.634766,Excellent
-37.862793,33.560059,-56.928711,-60.131348,-55.022461,-71.752930,-4.394531,8.764648,Excellent
-36.263184,34.359863,-53.928711,-58.531250,-51.622559,-67.993164,-4.882812,3.271484,Excellent
-34.663086,32.160156,-65.128906,-84.931152,-57.222656,-75.000000,-8.471680,10.693359,Excellent
-36.062988,34.160156,-59.328613,-74.531250,-59.822754,-75.317383,-3.320312,16.503906,Excellent
-67.862793,-59.839844,-58.528809,-78.531250,-46.822754,-71.826172,-0.659180,-16.918945,Stop
-64.462891,-53.040039,-56.528809,-66.931152,-43.222656,-71.997070,-3.540039,-21.704102,Stop
-64.263184,-51.240234,-59.328613,-63.731445,-50.622559,-71.826172,1.196289,-22.314453,Stop
-62.462891,-50.439941,-54.728516,-64.331543,-46.422852,-72.192383,0.952148,-6.933594,Stop
-73.462891,-61.640137,-61.928711,-79.731445,-47.222656,-74.780273,6.665039,-20.361328,Stop
-69.062988,-58.040039,-59.928711,-79.331543,-46.422852,-74.560547,-4.638672,-18.652344,Stop
-61.062988,-46.240234,-52.928711,-61.931152,-41.822754,-68.383789,-5.883789,-19.189453,Stop
-57.663086,-45.439941,-51.928711,-60.331543,-44.022461,-69.433594,5.639648,-12.915039,Stop
-57.663086,-44.839844,-52.328613,-55.531250,-41.622559,-72.216797,0.463867,-16.748047,Stop
-56.462891,-45.439941,-50.528809,-54.131348,-43.222656,-70.605469,-1.782227,-16.699219,Stop
-101.462891,36.759766,41.871094,45.068848,35.777344,-3.686523,-94.262695,-8.935547,Thumbs Up
-95.462891,32.160156,41.271484,44.668457,33.377441,1.147461,-93.334961,-14.160156,Thumbs Up
-84.663086,37.359863,42.471191,44.668457,32.777344,16.772461,-101.660156,-16.943359,Thumbs Up
-80.263184,38.160156,41.671387,46.068848,35.577148,5.957031,-88.037109,-15.234375,Thumbs Up
-81.263184,39.160156,41.871094,44.468750,32.977539,14.550781,-97.119141,-9.106445,Thumbs Up
-78.862793,37.160156,44.471191,45.868652,35.577148,3.735352,-86.572266,2.172852,Thumbs Up
-76.263184,37.959961,42.071289,45.668457,34.377441,9.423828,-92.749023,-3.222656,Thumbs Up
-79.263184,37.560059,40.671387,44.268555,31.777344,7.104492,-90.014648,-12.963867,Thumbs Up
-110.062988,37.759766,45.471191,44.068848,34.177246,10.083008,-128.149414,-17.309570,Thumbs Up
-106.062988,39.359863,43.071289,44.868652,33.777344,-5.883789,-100.024414,-23.364258,Thumbs Up
-83.462891,41.560059,45.671387,49.468750,36.177246,42.846680,94.921875,-4.760742,Thumbs Down
-81.862793,41.759766,45.671387,51.268555,36.577148,24.658203,101.879883,-5.273438,Thumbs Down
-80.462891,43.959961,47.671387,49.268555,34.577148,32.104492,102.148438,-8.764648,Thumbs Down
-80.062988,42.759766,48.271484,47.068848,32.377441,28.662109,97.973633,2.221680,Thumbs Down
-73.663086,40.359863,47.071289,46.868652,32.377441,32.714844,98.071289,-4.052734,Thumbs Down
-77.862793,40.959961,52.271484,46.468750,33.577148,35.375977,104.663086,-9.252930,Thumbs Down
-73.663086,39.959961,46.471191,49.468750,36.977539,24.926758,101.806641,-11.840820,Thumbs Down
-78.862793,41.160156,45.071289,47.268555,31.977539,38.940430,100.756836,-15.942383,Thumbs Down
-88.263184,39.560059,50.471191,46.268555,35.377441,44.653320,100.708008,-15.893555,Thumbs Down
-82.663086,41.160156,47.271484,42.668457,34.577148,38.623047,96.777344,-10.766602,Thumbs Down
51.017090,-9.540039,2.271484,-13.619629,-3.028809,-20.190430,-13.110352,92.456055,Come Here
47.817383,-7.939941,-0.128418,-8.020020,0.771484,-22.314453,-13.232422,93.652344,Come Here
53.017090,14.459961,31.071289,22.780273,18.571289,-30.102539,-13.891602,95.385742,Come Here
56.017090,28.459961,41.671387,33.380371,33.371582,-20.703125,-10.766602,91.723633,Come Here
52.617188,25.060059,38.071289,28.580078,27.771484,-20.996094,-10.327148,92.236328,Come Here
54.017090,23.459961,45.871582,26.780273,24.371582,-17.065430,-13.867188,90.307617,Come Here
42.217285,12.060059,25.671387,16.380371,10.971191,-26.245117,-8.935547,92.602539,Come Here
49.817383,13.459961,31.071289,23.380371,14.771484,-28.222656,-13.891602,89.184570,Come Here
53.817383,9.060059,18.871582,11.780273,9.171387,-25.317383,-13.061523,88.818359,Come Here
54.017090,0.260254,14.871582,3.180176,-5.228516,-24.658203,-11.840820,89.916992,Come Here
19.417480,-7.739746,5.871582,2.180176,-4.828613,97.241211,10.815430,-68.530273,Go Away
19.417480,-10.139648,7.671387,1.380371,-4.628418,96.093750,10.644531,-70.532227,Go Away
22.017090,-10.540039,5.071289,3.979980,-3.228516,94.238281,9.667969,-70.996094,Go Away
20.617188,-9.540039,2.471191,3.180176,-17.428711,95.043945,7.421875,-70.556641,Go Away
21.617188,-1.139648,16.671387,17.979980,-1.228516,93.774414,8.813477,-73.022461,Go Away
23.017090,-4.540039,12.671387,14.380371,-3.628418,94.335938,6.835938,-75.219727,Go Away
22.817383,-3.739746,9.871582,9.979980,-8.228516,89.794922,8.740234,-70.751953,Go Away
22.017090,-4.540039,5.271484,9.580078,-7.228516,94.677734,6.445312,-69.653320,Go Away
18.617188,-2.540039,9.271484,8.380371,-6.028809,98.046875,1.977539,-67.016602,Go Away
22.817383,-2.139648,4.671387,10.979980,-3.428711,101.269531,-5.737305,-67.041016,Go Away
29.417480,60.060059,62.071289,63.979980,51.771484,-18.603516,43.286133,-76.147461,Fist
34.617188,58.060059,57.471191,63.580078,50.971191,-11.743164,28.466797,-84.594727,Fist
28.617188,58.660156,62.271484,66.580078,52.571289,-14.697266,30.810547,-84.106445,Fist
28.417480,58.860352,63.871582,63.979980,45.771484,-8.178711,27.465820,-86.987305,Fist
29.017090,57.060059,61.871582,65.380371,53.171387,-4.345703,3.393555,-94.091797,Fist
25.617188,57.860352,58.071289,59.380371,45.971191,29.516602,-120.898438,-16.918945,Fist
25.817383,55.060059,61.071289,61.380371,47.371582,-5.590820,76.171875,-63.305664,Fist
22.417480,55.860352,51.271484,58.979980,47.371582,16.284180,-0.610352,-99.145508,Fist
25.417480,56.260254,60.271484,60.380371,46.171387,15.893555,-103.320312,-33.374023,Fist
28.617188,56.860352,56.271484,59.979980,46.171387,1.684570,-59.716797,-73.559570,Fist
26.417480,-1.139648,7.871582,64.580078,46.171387,-9.716797,24.853516,-92.602539,Finger Crossed
24.217285,-3.739746,0.871582,65.580078,45.171387,-5.346680,19.091797,-89.453125,Finger Crossed
30.417480,-2.939941,0.671387,66.380371,47.571289,-7.788086,22.802734,-88.671875,Finger Crossed
29.617188,1.459961,6.071289,64.780273,42.171387,-6.103516,25.146484,-88.330078,Finger Crossed
29.417480,-1.540039,0.871582,66.380371,49.371582,-11.791992,-16.528320,-93.334961,Finger Crossed
28.217285,-0.540039,8.671387,61.780273,46.971191,-3.857422,-34.741211,-86.083984,Finger Crossed
30.217285,-1.939941,3.471191,63.580078,47.371582,0.073242,-18.164062,-90.454102,Finger Crossed
30.217285,0.459961,7.471191,63.380371,45.971191,9.350586,49.145508,-83.081055,Finger Crossed
30.817383,-1.339844,7.271484,63.180176,45.171387,62.451172,20.922852,-76.318359,Finger Crossed
28.617188,1.260254,10.671387,62.380371,45.171387,105.615234,7.641602,-61.132812,Finger Crossed
31.217285,44.060059,51.071289,51.979980,43.971191,13.452148,-97.924805,1.660156,Cash
-14.982910,52.660156,50.071289,49.180176,43.971191,1.879883,-132.446289,19.873047,Cash
-11.182617,51.860352,52.071289,49.780273,44.571289,14.892578,-99.072266,7.739258,Cash
-9.782715,51.860352,49.871582,51.380371,43.971191,15.307617,-100.219727,2.343750,Cash
-9.982910,53.459961,52.271484,52.580078,46.171387,-2.148438,-53.369141,18.090820,Cash
-15.782715,23.459961,39.071289,34.979980,26.571289,25.439453,-99.243164,2.441406,Cash
-12.582520,25.459961,39.071289,35.780273,34.971191,22.094727,-101.831055,4.370117,Cash
-14.182617,23.459961,41.071289,42.180176,38.371582,25.488281,-100.317383,7.348633,Cash
-11.382812,24.660156,41.271484,40.780273,37.171387,22.802734,-95.776367,9.570312,Cash
-9.382812,25.860352,42.271484,43.180176,39.971191,26.074219,-98.242188,7.153320,Cash
-11.782715,27.660156,41.671387,41.580078,38.971191,23.193359,-99.707031,8.081055,Cash
25.017090,-79.339844,48.071289,51.580078,44.771484,-64.501953,-20.141602,35.131836,One
25.217285,-74.540039,52.671387,53.180176,44.971191,-64.672852,-14.819336,33.251953,One
29.617188,-72.739746,50.271484,54.580078,46.371582,-67.944336,-18.823242,32.397461,One
29.417480,-72.339844,55.871582,54.380371,44.571289,-75.048828,-35.986328,27.294922,One
26.017090,-73.339844,50.271484,54.780273,42.771484,-53.125000,14.306641,-45.703125,One
32.217285,-42.939941,55.071289,55.380371,46.171387,68.164062,-32.421875,50.927734,One
32.417480,-57.939941,52.271484,55.180176,46.171387,-40.063477,-11.889648,31.445312,One
37.417480,-51.139648,53.471191,55.380371,53.171387,-50.268555,-32.397461,46.801758,One
37.217285,-48.339844,53.871582,57.380371,44.971191,-64.550781,-14.819336,54.394531,One
37.017090,-48.540039,50.271484,54.380371,49.371582,-64.721680,-28.247070,41.333008,One
28.817383,-43.939941,50.471191,55.580078,43.571289,-51.831055,-19.458008,29.833984,One
29.417480,-43.939941,50.471191,54.180176,44.371582,-67.236328,-16.406250,14.550781,One
31.617188,-44.540039,-117.128418,44.979980,34.371582,-66.723633,-17.578125,31.005859,Two
31.017090,-45.739746,-111.528809,46.380371,37.571289,-68.847656,-15.747070,32.250977,Two
31.017090,-48.939941,-107.128418,46.979980,34.371582,-70.214844,-21.313477,26.977539,Two
34.017090,-46.939941,-101.928711,47.580078,34.571289,-56.176758,-9.472656,1.953125,Two
36.617188,-45.939941,-103.328613,48.979980,35.171387,-70.239258,-2.929688,-19.262695,Two
35.617188,-48.339844,-96.728516,50.380371,41.571289,-76.269531,-8.325195,32.128906,Two
34.817383,-43.540039,-90.928711,44.580078,39.971191,-69.335938,-10.644531,32.958984,Two
36.217285,-43.540039,-92.328613,49.380371,37.971191,-67.285156,-9.570312,30.200195,Two
34.417480,-44.339844,-90.128418,50.180176,36.771484,-65.405273,-16.430664,27.539062,Two
35.217285,-42.939941,-83.728516,49.979980,36.371582,-68.505859,-28.100586,32.226562,Two
28.217285,-39.139648,-86.728516,-136.819824,12.371582,-61.645508,-32.080078,30.151367,Three
29.417480,-39.540039,-84.928711,-123.419922,17.971191,-69.824219,-31.372070,35.351562,Three
30.017090,-39.339844,-86.928711,-117.619629,18.571289,-66.699219,-25.000000,31.762695,Three
30.417480,-41.540039,-86.128418,-123.419922,17.371582,-67.553711,-40.185547,25.732422,Three
29.017090,-41.939941,-83.528809,-133.619629,13.371582,-62.915039,-30.859375,26.342773,Three
28.817383,-39.739746,-84.928711,-121.819824,17.571289,-65.209961,-37.060547,25.805664,Three
31.417480,-39.139648,-80.728516,-115.219727,17.371582,-75.512695,8.569336,-27.416992,Three
31.817383,-38.339844,-79.128418,-112.419922,17.971191,-57.226562,-68.579102,40.698242,Three
32.217285,-41.540039,-79.328613,-108.020020,18.371582,-58.886719,-33.081055,44.750977,Three
32.417480,-42.540039,-77.328613,-106.419922,19.571289,-57.763672,-34.375000,35.156250,Three
49.617188,-30.939941,-55.128418,-99.619629,-66.628418,-57.397461,-5.834961,54.736328,Four
47.017090,-31.739746,-55.328613,-100.619629,-63.828613,-57.006836,-11.083984,64.062500,Four
49.217285,-31.139648,-57.128418,-101.419922,-66.028809,-66.430664,6.323242,-11.791992,Four
50.017090,-32.540039,-58.328613,-100.219727,-66.428711,-69.140625,7.031250,-9.667969,Four
46.417480,-29.939941,-56.728516,-101.020020,-73.228516,-74.194336,9.790039,-16.430664,Four
49.817383,-32.739746,-52.328613,-101.419922,-71.828613,-69.970703,9.448242,-14.501953,Four
48.417480,-27.939941,-49.728516,-98.819824,-66.828613,-76.611328,0.122070,-19.165039,Four
49.417480,-30.339844,-52.728516,-98.020020,-68.828613,-69.433594,-18.334961,-11.743164,Four
48.417480,-31.939941,-52.728516,-99.020020,-65.228516,-44.531250,-46.166992,46.997070,Four
46.217285,-35.540039,-56.128418,-98.619629,-66.028809,-62.915039,-10.131836,47.167969,Four
-73.182617,-40.540039,-60.528809,-105.419922,-62.028809,-75.585938,6.713867,6.225586,Five
-64.782715,-41.139648,-62.128418,-100.020020,-60.628418,-71.655273,17.626953,-2.124023,Five
-64.982910,-41.939941,-57.928711,-99.219727,-61.428711,-71.459961,16.235352,-6.323242,Five
-58.982910,-40.939941,-57.728516,-96.419922,-53.028809,-74.291992,15.502930,-4.907227,Five
-66.382812,-41.540039,-58.928711,-91.819824,-63.428711,127.587891,8.569336,3.076172,Five
-63.382812,-38.139648,-58.728516,-92.819824,-59.628418,116.967773,-4.931641,2.172852,Five
-63.382812,-40.939941,-59.528809,-92.819824,-64.228516,120.825195,7.055664,13.134766,Five
-59.982910,-41.339844,-61.528809,-86.419922,-67.828613,117.504883,-17.529297,18.432617,Five
-53.582520,-39.139648,-62.328613,-98.819824,-59.828613,-69.946289,5.834961,11.450195,Five
-52.582520,-38.939941,-61.728516,-97.219727,-57.628418,-72.851562,8.032227,13.574219,Five
-31.582520,19.860352,-85.328613,-113.819824,-65.628418,-73.754883,24.487305,-39.746094,Excellent
-28.782715,22.260254,-82.728516,-113.419922,-64.828613,-63.964844,14.965820,-33.618164,Excellent
-31.582520,22.860352,-82.128418,-115.619629,-60.628418,-66.162109,19.799805,-31.933594,Excellent
-28.982910,21.660156,-83.128418,-106.619629,-58.028809,-65.698242,15.234375,-32.470703,Excellent
-29.182617,21.459961,-79.928711,-108.419922,-56.828613,-61.840820,15.576172,-20.263672,Excellent
-28.582520,22.060059,-80.928711,-105.020020,-54.428711,-69.946289,14.868164,-28.784180,Excellent
-26.982910,22.459961,-80.728516,-104.419922,-53.628418,-67.895508,13.793945,-27.001953,Excellent
-27.782715,21.260254,-78.728516,-104.219727,-55.828613,-65.722656,13.696289,-29.516602,Excellent
-27.582520,22.459961,-77.728516,-103.819824,-54.228516,-66.577148,15.429688,-30.102539,Excellent
-27.582520,22.860352,-79.128418,-104.219727,-52.628418,-66.113281,16.796875,-29.565430,Excellent
-58.382812,-45.540039,-61.328613,-100.419922,-68.828613,-71.679688,13.842773,3.540039,Stop
-52.182617,-43.139648,-64.328613,-95.419922,-60.028809,-73.706055,14.111328,-2.539062,Stop
-48.382812,-42.540039,-59.928711,-95.619629,-60.228516,-72.705078,4.394531,-3.686523,Stop
-47.182617,-38.939941,-59.728516,-91.819824,-54.228516,-76.904297,-25.463867,-6.396484,Stop
-48.382812,-37.139648,-57.728516,-89.819824,-52.828613,-56.689453,-56.909180,-6.640625,Stop
-45.982910,-41.339844,-66.328613,-94.219727,-60.628418,-73.242188,-10.302734,-12.036133,Stop
-73.382812,-43.339844,-63.328613,-94.219727,-52.228516,-69.409180,25.463867,9.277344,Stop
-66.782715,-41.739746,-65.328613,-93.219727,-50.228516,-69.555664,13.525391,12.158203,Stop
-60.782715,-39.739746,-63.528809,-91.619629,-50.828613,-73.461914,-23.510742,14.135742,Stop
-58.782715,-38.139648,-58.328613,-89.419922,-49.028809,-45.922852,-67.260742,18.041992,Stop
-54.582520,-37.540039,-57.328613,-90.419922,-49.628418,-62.939453,-28.930664,12.133789,Stop
-54.782715,-41.739746,-58.528809,-91.219727,-50.628418,-70.385742,22.387695,13.427734,Stop
-97.782715,51.060059,48.471191,34.180176,38.771484,-4.858398,-89.526367,-12.866211,Thumbs Up
-87.782715,48.060059,46.071289,33.979980,38.771484,3.662109,-95.874023,-8.520508,Thumbs Up
-83.382812,49.060059,47.271484,33.380371,37.771484,6.787109,-102.368164,-7.373047,Thumbs Up
-83.582520,47.260254,47.671387,33.979980,34.771484,5.786133,-99.755859,-7.861328,Thumbs Up
-74.182617,48.260254,48.471191,33.180176,37.971191,-1.782227,-88.964844,-24.072266,Thumbs Up
-75.582520,44.060059,45.271484,33.580078,35.771484,0.878906,-84.667969,31.567383,Thumbs Up
-74.182617,48.260254,46.471191,33.380371,34.771484,-9.228516,-82.861328,-31.469727,Thumbs Up
-73.782715,49.260254,45.671387,31.780273,35.371582,6.420898,-101.879883,34.082031,Thumbs Up
-63.982910,48.459961,47.071289,29.580078,32.371582,-7.543945,-89.257812,-49.047852,Thumbs Up
-64.382812,48.260254,44.471191,31.979980,29.371582,-17.700195,-66.650391,-53.100586,Thumbs Up
-54.782715,48.459961,45.471191,33.380371,35.971191,47.607422,104.785156,15.722656,Thumbs Down
-54.582520,46.060059,47.071289,33.780273,32.971191,48.706055,97.998047,13.940430,Thumbs Down
-54.582520,49.459961,44.271484,32.780273,33.371582,63.867188,97.460938,29.321289,Thumbs Down
-52.982910,46.459961,49.871582,32.780273,32.971191,70.483398,85.815430,29.614258,Thumbs Down
-50.982910,47.060059,46.071289,34.580078,32.571289,74.487305,85.107422,24.804688,Thumbs Down
-51.182617,46.860352,45.671387,33.780273,33.571289,69.628906,114.331055,33.471680,Thumbs Down
-45.182617,44.860352,44.871582,31.380371,28.971191,74.584961,87.377930,33.105469,Thumbs Down
-55.982910,44.060059,43.471191,29.979980,29.371582,54.858398,47.412109,-9.423828,Thumbs Down
-55.782715,36.459961,43.671387,30.979980,28.971191,70.141602,93.774414,25.463867,Thumbs Down
-54.582520,45.260254,44.071289,29.780273,29.571289,61.669922,93.945312,29.272461,Thumbs Down
-50.582520,37.260254,44.071289,30.580078,30.571289,64.306641,90.747070,20.825195,Thumbs Down
7.114258,18.097168,28.114258,36.037109,-5.105469,9.277344,-12.719727,103.491211,Come Here
9.114258,18.296875,32.114258,33.437012,-3.905762,9.936523,-10.961914,103.247070,Come Here
7.114258,19.296875,32.114258,37.837402,-2.905762,11.718750,-11.206055,104.736328,Come Here
10.714355,18.296875,32.114258,36.837402,-6.705566,10.742188,-11.279297,104.101562,Come Here
